date,country,countryCode,confirmed,deaths,pop,continent,lat,lon,confirmed_cum,deaths_cum,confirmed_cum_norm,deaths_cum_norm,confirmed_norm,deaths_norm,index,countryCode3,gdp_year,gdp
2020-04-12,Sri_Lanka,LK,2.0,0.0,21670000.0,Asia,7.5554942,80.7137847,199.0,7.0,9.183202584217812,0.3230272265805261,0.09229349330872173,0.0,133.0,LKA,2018.0,4102.481350144671
2020-04-13,Sri_Lanka,LK,11.0,0.0,21670000.0,Asia,7.5554942,80.7137847,210.0,7.0,9.690816797415781,0.3230272265805261,0.5076142131979695,0.0,133.0,LKA,2018.0,4102.481350144671
2020-04-14,Sri_Lanka,LK,8.0,0.0,21670000.0,Asia,7.5554942,80.7137847,218.0,7.0,10.059990770650668,0.3230272265805261,0.36917397323488693,0.0,133.0,LKA,2018.0,4102.481350144671
2020-04-15,Sri_Lanka,LK,15.0,0.0,21670000.0,Asia,7.5554942,80.7137847,233.0,7.0,10.75219197046608,0.3230272265805261,0.692201199815413,0.0,133.0,LKA,2018.0,4102.481350144671
2020-04-16,Sri_Lanka,LK,4.0,0.0,21670000.0,Asia,7.5554942,80.7137847,237.0,7.0,10.936778957083524,0.3230272265805261,0.18458698661744347,0.0,133.0,LKA,2018.0,4102.481350144671
2020-04-17,Sri_Lanka,LK,1.0,0.0,21670000.0,Asia,7.5554942,80.7137847,238.0,7.0,10.982925703737886,0.3230272265805261,0.046146746654360866,0.0,133.0,LKA,2018.0,4102.481350144671
2020-04-18,Sri_Lanka,LK,6.0,0.0,21670000.0,Asia,7.5554942,80.7137847,244.0,7.0,11.25980618366405,0.3230272265805261,0.27688047992616516,0.0,133.0,LKA,2018.0,4102.481350144671
2020-04-19,Sri_Lanka,LK,10.0,0.0,21670000.0,Asia,7.5554942,80.7137847,254.0,7.0,11.72127365020766,0.3230272265805261,0.46146746654360865,0.0,133.0,LKA,2018.0,4102.481350144671
2020-04-20,Sri_Lanka,LK,41.0,0.0,21670000.0,Asia,7.5554942,80.7137847,295.0,7.0,13.613290263036454,0.3230272265805261,1.8920166128287954,0.0,133.0,LKA,2018.0,4102.481350144671
2020-04-21,Sri_Lanka,LK,9.0,0.0,21670000.0,Asia,7.5554942,80.7137847,304.0,7.0,14.028610982925702,0.3230272265805261,0.4153207198892478,0.0,133.0,LKA,2018.0,4102.481350144671
2020-04-22,Sri_Lanka,LK,6.0,0.0,21670000.0,Asia,7.5554942,80.7137847,310.0,7.0,14.305491462851867,0.3230272265805261,0.27688047992616516,0.0,133.0,LKA,2018.0,4102.481350144671
2020-04-23,Sri_Lanka,LK,20.0,0.0,21670000.0,Asia,7.5554942,80.7137847,330.0,7.0,15.228426395939085,0.3230272265805261,0.9229349330872173,0.0,133.0,LKA,2018.0,4102.481350144671
2020-04-24,Sri_Lanka,LK,38.0,0.0,21670000.0,Asia,7.5554942,80.7137847,368.0,7.0,16.982002768804797,0.3230272265805261,1.7535763728657128,0.0,133.0,LKA,2018.0,4102.481350144671
2020-04-25,Sri_Lanka,LK,52.0,0.0,21670000.0,Asia,7.5554942,80.7137847,420.0,7.0,19.381633594831563,0.3230272265805261,2.399630826026765,0.0,133.0,LKA,2018.0,4102.481350144671
2020-04-26,Sri_Lanka,LK,42.0,0.0,21670000.0,Asia,7.5554942,80.7137847,462.0,7.0,21.319796954314718,0.3230272265805261,1.9381633594831562,0.0,133.0,LKA,2018.0,4102.481350144671
2020-04-27,Sri_Lanka,LK,61.0,0.0,21670000.0,Asia,7.5554942,80.7137847,523.0,7.0,24.13474850023073,0.3230272265805261,2.8149515459160126,0.0,133.0,LKA,2018.0,4102.481350144671
2020-04-28,Sri_Lanka,LK,65.0,0.0,21670000.0,Asia,7.5554942,80.7137847,588.0,7.0,27.13428703276419,0.3230272265805261,2.9995385325334563,0.0,133.0,LKA,2018.0,4102.481350144671
2020-04-29,Sri_Lanka,LK,31.0,0.0,21670000.0,Asia,7.5554942,80.7137847,619.0,7.0,28.564836179049376,0.3230272265805261,1.4305491462851867,0.0,133.0,LKA,2018.0,4102.481350144671
2020-04-30,Sri_Lanka,LK,30.0,0.0,21670000.0,Asia,7.5554942,80.7137847,649.0,7.0,29.949238578680202,0.3230272265805261,1.384402399630826,0.0,133.0,LKA,2018.0,4102.481350144671
2020-05-01,Sri_Lanka,LK,16.0,0.0,21670000.0,Asia,7.5554942,80.7137847,665.0,7.0,30.687586525149975,0.3230272265805261,0.7383479464697739,0.0,133.0,LKA,2018.0,4102.481350144671
2020-05-02,Sri_Lanka,LK,25.0,0.0,21670000.0,Asia,7.5554942,80.7137847,690.0,7.0,31.841255191508996,0.3230272265805261,1.1536686663590217,0.0,133.0,LKA,2018.0,4102.481350144671
2020-05-03,Sri_Lanka,LK,15.0,0.0,21670000.0,Asia,7.5554942,80.7137847,705.0,7.0,32.53345639132441,0.3230272265805261,0.692201199815413,0.0,133.0,LKA,2018.0,4102.481350144671
2020-05-04,Sri_Lanka,LK,13.0,0.0,21670000.0,Asia,7.5554942,80.7137847,718.0,7.0,33.1333640978311,0.3230272265805261,0.5999077065066912,0.0,133.0,LKA,2018.0,4102.481350144671
2020-05-05,Sri_Lanka,LK,37.0,1.0,21670000.0,Asia,7.5554942,80.7137847,755.0,8.0,34.84079372404245,0.36917397323488693,1.707429626211352,0.046146746654360866,133.0,LKA,2018.0,4102.481350144671
2020-05-06,Sri_Lanka,LK,16.0,1.0,21670000.0,Asia,7.5554942,80.7137847,771.0,9.0,35.57914167051223,0.4153207198892478,0.7383479464697739,0.046146746654360866,133.0,LKA,2018.0,4102.481350144671
2020-05-07,Sri_Lanka,LK,26.0,0.0,21670000.0,Asia,7.5554942,80.7137847,797.0,9.0,36.77895708352561,0.4153207198892478,1.1998154130133825,0.0,133.0,LKA,2018.0,4102.481350144671
2020-05-08,Sri_Lanka,LK,27.0,0.0,21670000.0,Asia,7.5554942,80.7137847,824.0,9.0,38.02491924319335,0.4153207198892478,1.2459621596677433,0.0,133.0,LKA,2018.0,4102.481350144671
2020-05-09,Sri_Lanka,LK,11.0,0.0,21670000.0,Asia,7.5554942,80.7137847,835.0,9.0,38.53253345639132,0.4153207198892478,0.5076142131979695,0.0,133.0,LKA,2018.0,4102.481350144671
2020-05-10,Sri_Lanka,LK,12.0,0.0,21670000.0,Asia,7.5554942,80.7137847,847.0,9.0,39.08629441624365,0.4153207198892478,0.5537609598523303,0.0,133.0,LKA,2018.0,4102.481350144671
2020-05-11,Sri_Lanka,LK,16.0,0.0,21670000.0,Asia,7.5554942,80.7137847,863.0,9.0,39.824642362713426,0.4153207198892478,0.7383479464697739,0.0,133.0,LKA,2018.0,4102.481350144671
2020-05-12,Sri_Lanka,LK,6.0,0.0,21670000.0,Asia,7.5554942,80.7137847,869.0,9.0,40.10152284263959,0.4153207198892478,0.27688047992616516,0.0,133.0,LKA,2018.0,4102.481350144671
2020-05-13,Sri_Lanka,LK,20.0,0.0,21670000.0,Asia,7.5554942,80.7137847,889.0,9.0,41.02445777572681,0.4153207198892478,0.9229349330872173,0.0,133.0,LKA,2018.0,4102.481350144671
2019-12-31,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-01-01,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-01-02,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-01-03,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-01-04,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-01-05,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-01-06,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-01-07,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-01-08,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-01-09,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-01-10,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-01-11,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-01-12,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-01-13,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-01-14,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-01-15,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-01-16,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-01-17,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-01-18,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-01-19,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-01-20,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-01-21,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-01-22,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-01-23,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-01-24,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-01-25,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-01-26,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-01-27,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-01-28,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-01-29,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-01-30,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-01-31,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-02-01,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-02-02,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-02-03,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-02-04,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-02-05,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-02-06,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-02-07,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-02-08,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-02-09,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-02-10,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-02-11,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-02-12,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-02-13,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-02-14,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-02-15,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-02-16,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-02-17,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-02-18,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-02-19,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-02-20,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-02-21,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-02-22,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-02-23,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-02-24,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-02-25,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-02-26,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-02-27,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-02-28,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-02-29,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-03-01,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-03-02,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-03-03,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-03-04,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-03-05,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-03-06,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-03-07,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-03-08,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-03-09,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-03-10,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-03-11,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-03-12,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-03-13,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,0.0,0.0,0.0,0.0,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-03-14,Sudan,SD,1.0,0.0,41801533.0,Africa,14.5844444,29.4917691,1.0,0.0,0.02392256762449358,0.0,0.02392256762449358,0.0,184.0,SDN,2018.0,977.273635724417
2020-03-15,Sudan,SD,0.0,1.0,41801533.0,Africa,14.5844444,29.4917691,1.0,1.0,0.02392256762449358,0.02392256762449358,0.0,0.02392256762449358,184.0,SDN,2018.0,977.273635724417
2020-03-16,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,1.0,1.0,0.02392256762449358,0.02392256762449358,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-03-17,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,1.0,1.0,0.02392256762449358,0.02392256762449358,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-03-18,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,1.0,1.0,0.02392256762449358,0.02392256762449358,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-03-19,Sudan,SD,1.0,0.0,41801533.0,Africa,14.5844444,29.4917691,2.0,1.0,0.04784513524898716,0.02392256762449358,0.02392256762449358,0.0,184.0,SDN,2018.0,977.273635724417
2020-03-20,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,2.0,1.0,0.04784513524898716,0.02392256762449358,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-03-21,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,2.0,1.0,0.04784513524898716,0.02392256762449358,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-03-22,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,2.0,1.0,0.04784513524898716,0.02392256762449358,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-03-23,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,2.0,1.0,0.04784513524898716,0.02392256762449358,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-03-24,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,2.0,1.0,0.04784513524898716,0.02392256762449358,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-03-25,Sudan,SD,1.0,0.0,41801533.0,Africa,14.5844444,29.4917691,3.0,1.0,0.07176770287348075,0.02392256762449358,0.02392256762449358,0.0,184.0,SDN,2018.0,977.273635724417
2020-03-26,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,3.0,1.0,0.07176770287348075,0.02392256762449358,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-03-27,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,3.0,1.0,0.07176770287348075,0.02392256762449358,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-03-28,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,3.0,1.0,0.07176770287348075,0.02392256762449358,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-03-29,Sudan,SD,2.0,0.0,41801533.0,Africa,14.5844444,29.4917691,5.0,1.0,0.11961283812246791,0.02392256762449358,0.04784513524898716,0.0,184.0,SDN,2018.0,977.273635724417
2020-03-30,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,5.0,1.0,0.11961283812246791,0.02392256762449358,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-03-31,Sudan,SD,1.0,1.0,41801533.0,Africa,14.5844444,29.4917691,6.0,2.0,0.1435354057469615,0.04784513524898716,0.02392256762449358,0.02392256762449358,184.0,SDN,2018.0,977.273635724417
2020-04-01,Sudan,SD,1.0,0.0,41801533.0,Africa,14.5844444,29.4917691,7.0,2.0,0.16745797337145507,0.04784513524898716,0.02392256762449358,0.0,184.0,SDN,2018.0,977.273635724417
2020-04-02,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,7.0,2.0,0.16745797337145507,0.04784513524898716,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-04-03,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,7.0,2.0,0.16745797337145507,0.04784513524898716,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-04-04,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,7.0,2.0,0.16745797337145507,0.04784513524898716,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-04-05,Sudan,SD,3.0,0.0,41801533.0,Africa,14.5844444,29.4917691,10.0,2.0,0.23922567624493582,0.04784513524898716,0.07176770287348075,0.0,184.0,SDN,2018.0,977.273635724417
2020-04-06,Sudan,SD,2.0,0.0,41801533.0,Africa,14.5844444,29.4917691,12.0,2.0,0.287070811493923,0.04784513524898716,0.04784513524898716,0.0,184.0,SDN,2018.0,977.273635724417
2020-04-07,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,12.0,2.0,0.287070811493923,0.04784513524898716,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-04-08,Sudan,SD,2.0,0.0,41801533.0,Africa,14.5844444,29.4917691,14.0,2.0,0.33491594674291014,0.04784513524898716,0.04784513524898716,0.0,184.0,SDN,2018.0,977.273635724417
2020-04-09,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,14.0,2.0,0.33491594674291014,0.04784513524898716,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-04-10,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,14.0,2.0,0.33491594674291014,0.04784513524898716,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-04-11,Sudan,SD,1.0,0.0,41801533.0,Africa,14.5844444,29.4917691,15.0,2.0,0.3588385143674037,0.04784513524898716,0.02392256762449358,0.0,184.0,SDN,2018.0,977.273635724417
2020-04-12,Sudan,SD,4.0,0.0,41801533.0,Africa,14.5844444,29.4917691,19.0,2.0,0.454528784865378,0.04784513524898716,0.09569027049797432,0.0,184.0,SDN,2018.0,977.273635724417
2020-04-13,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,19.0,2.0,0.454528784865378,0.04784513524898716,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-04-14,Sudan,SD,10.0,2.0,41801533.0,Africa,14.5844444,29.4917691,29.0,4.0,0.6937544611103138,0.09569027049797432,0.23922567624493582,0.04784513524898716,184.0,SDN,2018.0,977.273635724417
2020-04-15,Sudan,SD,3.0,1.0,41801533.0,Africa,14.5844444,29.4917691,32.0,5.0,0.7655221639837946,0.11961283812246791,0.07176770287348075,0.02392256762449358,184.0,SDN,2018.0,977.273635724417
2020-04-16,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,32.0,5.0,0.7655221639837946,0.11961283812246791,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-04-17,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,32.0,5.0,0.7655221639837946,0.11961283812246791,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-04-18,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,32.0,5.0,0.7655221639837946,0.11961283812246791,0.0,0.0,184.0,SDN,2018.0,977.273635724417
2020-04-19,Sudan,SD,34.0,5.0,41801533.0,Africa,14.5844444,29.4917691,66.0,10.0,1.5788894632165764,0.23922567624493582,0.8133672992327817,0.11961283812246791,184.0,SDN,2018.0,977.273635724417
2020-04-20,Sudan,SD,0.0,0.0,41801533.0,Africa,14.5844444,29.4917691,66.0,10.0,1.5788894632165764,0.23922567624493582,0.0,0.0,184.0,SDN,2018.0,977.273635724417
