,date,stock,adj_close,adj_close_diff%,adj_close_norm
314,2018-10-28,Bitcoin/USD,6486.39013671875,0.09274539479067201,0.20466957706297065
315,2018-10-29,Bitcoin/USD,6332.6298828125,-2.370505792364075,0.19498537872137742
316,2018-10-30,Bitcoin/USD,6334.27001953125,0.02589977227631657,0.1950886785591976
317,2018-10-31,Bitcoin/USD,6317.60986328125,-0.2630161991615365,0.19403938101039603
318,2018-11-01,Bitcoin/USD,6377.77978515625,0.9524159164166601,0.1978290304343034
319,2018-11-02,Bitcoin/USD,6388.43994140625,0.16714525444749828,0.19850043325040642
320,2018-11-03,Bitcoin/USD,6361.259765625,-0.42545873531788514,0.1967885590401474
321,2018-11-04,Bitcoin/USD,6376.1298828125,0.23376057157507013,0.19772511553344171
322,2018-11-05,Bitcoin/USD,6419.66015625,0.6827068180471185,0.20046675904093467
323,2018-11-06,Bitcoin/USD,6461.009765625,0.6441090083988854,0.20307105897126032
324,2018-11-07,Bitcoin/USD,6530.14013671875,1.069962337180641,0.20742505948889736
325,2018-11-08,Bitcoin/USD,6453.72021484375,-1.1702646539741735,0.20261194516393152
326,2018-11-09,Bitcoin/USD,6385.6201171875,-1.055206847976109,0.1983228337971729
327,2018-11-10,Bitcoin/USD,6409.22021484375,0.3695819234960096,0.19980922589641747
328,2018-11-11,Bitcoin/USD,6411.27001953125,0.03198212292272462,0.19993832762882865
329,2018-11-12,Bitcoin/USD,6371.27001953125,-0.6239013468180898,0.1974190294108385
330,2018-11-13,Bitcoin/USD,6359.490234375,-0.18488912132336166,0.1966771096170273
331,2018-11-14,Bitcoin/USD,5738.35009765625,-9.767137204823372,0.15755617862808466
332,2018-11-15,Bitcoin/USD,5648.02978515625,-1.5739770310788437,0.1518675835698456
333,2018-11-16,Bitcoin/USD,5575.5498046875,-1.2832790057027754,0.1473026164289735
334,2018-11-17,Bitcoin/USD,5554.330078125,-0.3805853647771196,0.1459661459460949
335,2018-11-18,Bitcoin/USD,5623.5400390625,1.246054158899823,0.15032515922752018
336,2018-11-19,Bitcoin/USD,4871.490234375,-13.37324531280254,0.10295921590779368
337,2018-11-20,Bitcoin/USD,4451.8701171875,-8.613793664749824,0.0765305105712115
338,2018-11-21,Bitcoin/USD,4602.169921875,3.3761048892067214,0.08599676132404867
339,2018-11-22,Bitcoin/USD,4365.93994140625,-5.133013002103715,0.07111841710327942
340,2018-11-23,Bitcoin/USD,4347.10986328125,-0.4312949417012546,0.06993245254665623
341,2018-11-24,Bitcoin/USD,3880.760009765625,-10.727813839138145,0.04056059367360917
342,2018-11-25,Bitcoin/USD,4009.969970703125,3.329501453641903,0.04869855428201969
343,2018-11-26,Bitcoin/USD,3779.1298828125,-5.756653779882259,0.03415967873043115
344,2018-11-27,Bitcoin/USD,3820.719970703125,1.100520203864308,0.036779124588153786
345,2018-11-28,Bitcoin/USD,4257.419921875,11.429781677810569,0.06428355980774605
346,2018-11-29,Bitcoin/USD,4278.8466796875,0.5032803483256965,0.0656330696271045
347,2018-11-30,Bitcoin/USD,4017.2685546875,-6.113285765572329,0.04915823702266187
348,2018-12-01,Bitcoin/USD,4214.671875,4.913869153262418,0.06159118284987738
349,2018-12-02,Bitcoin/USD,4139.8779296875,-1.7746089738599147,0.05688047652132153
350,2018-12-03,Bitcoin/USD,3894.130859375,-5.936094601974173,0.04140272261345699
351,2018-12-04,Bitcoin/USD,3956.893798828125,1.6117316474361765,0.045355686651459025
352,2018-12-05,Bitcoin/USD,3753.994873046875,-5.127732410744523,0.032576614097638554
353,2018-12-06,Bitcoin/USD,3521.101806640625,-6.203872788383058,0.01790843691815036
354,2018-12-07,Bitcoin/USD,3419.937255859375,-2.873093603554966,0.01153684510547593
355,2018-12-08,Bitcoin/USD,3476.11474609375,1.6426468099122626,0.015075041381441431
356,2018-12-09,Bitcoin/USD,3614.234375,3.9733909549867663,0.023774154755765848
357,2018-12-10,Bitcoin/USD,3502.656005859375,-3.0871924054627797,0.016746675092210252
358,2018-12-11,Bitcoin/USD,3424.588134765625,-2.228819243544189,0.011829768878991022
359,2018-12-12,Bitcoin/USD,3486.9501953125,1.8210090700773618,0.015757484579139423
360,2018-12-13,Bitcoin/USD,3313.67724609375,-4.969183369802089,0.004844328774322053
361,2018-12-14,Bitcoin/USD,3242.48486328125,-2.1484404643338006,0.0003604576954719551
362,2018-12-15,Bitcoin/USD,3236.76171875,-0.176504895861207,0.0
363,2018-12-16,Bitcoin/USD,3252.839111328125,0.4967122690864523,0.0010125936617999599
364,2018-12-17,Bitcoin/USD,3545.86474609375,9.008303968836117,0.019468067649061758
365,2018-12-18,Bitcoin/USD,3696.05908203125,4.235760433416402,0.028927675721050705
366,2018-12-19,Bitcoin/USD,3745.95068359375,1.3498594166162725,0.03206997129377773
367,2018-12-20,Bitcoin/USD,4134.44140625,10.370951341077017,0.056538070926117644
368,2018-12-21,Bitcoin/USD,3896.543701171875,-5.754047081632285,0.04155468931443597
369,2018-12-22,Bitcoin/USD,4014.1826171875,3.019058043163869,0.0489638771015474
370,2018-12-23,Bitcoin/USD,3998.980224609375,-0.3787170148421448,0.04800639308826597
371,2018-12-24,Bitcoin/USD,4078.59912109375,1.9909800002112288,0.05302098668905168
372,2018-12-25,Bitcoin/USD,3815.49072265625,-6.450950206818629,0.03644977370600577
373,2018-12-26,Bitcoin/USD,3857.297607421875,1.0957144913857908,0.039082873963249734
374,2018-12-27,Bitcoin/USD,3654.83349609375,-5.248858966405945,0.026331187091352116
375,2018-12-28,Bitcoin/USD,3923.918701171875,7.36244771111243,0.04327883403237298
376,2018-12-29,Bitcoin/USD,3820.40869140625,-2.637924423222937,0.036759519453705924
377,2018-12-30,Bitcoin/USD,3865.95263671875,1.192122335365542,0.03962798896035648
378,2018-12-31,Bitcoin/USD,3742.700439453125,-3.188145558095512,0.03186526293698999
379,2019-01-01,Bitcoin/USD,3843.52001953125,2.693765683605087,0.03821512764772338
380,2019-01-02,Bitcoin/USD,3943.409423828125,2.5989042281366226,0.04450640760375375
381,2019-01-03,Bitcoin/USD,3836.7412109375,-2.704974336321264,0.03778818163746511
382,2019-01-04,Bitcoin/USD,3857.717529296875,0.5467222626216461,0.0391093216740343
383,2019-01-05,Bitcoin/USD,3845.194580078125,-0.3246206888826486,0.03832059558276485
384,2019-01-06,Bitcoin/USD,4076.632568359375,6.018888861446059,0.05289712836906932
385,2019-01-07,Bitcoin/USD,4025.248291015625,-1.260458883210791,0.04966082041044879
386,2019-01-08,Bitcoin/USD,4030.847900390625,0.13911214837352137,0.05001349755844575
387,2019-01-09,Bitcoin/USD,4035.29638671875,0.11036105648376537,0.050293674150425724
388,2019-01-10,Bitcoin/USD,3678.924560546875,-8.831366819666354,0.02784850148500821
389,2019-01-11,Bitcoin/USD,3687.365478515625,0.22943982214995717,0.02838013122493003
390,2019-01-12,Bitcoin/USD,3661.301025390625,-0.7068584135981104,0.02673852796716252
391,2019-01-13,Bitcoin/USD,3552.953125,-2.9592732102399433,0.019914511157735622
392,2019-01-14,Bitcoin/USD,3706.05224609375,4.309066731460187,0.02955706973141919
393,2019-01-15,Bitcoin/USD,3630.67529296875,-2.033888032864317,0.0248096441392857
394,2019-01-16,Bitcoin/USD,3655.0068359375,0.6701657682214313,0.026342104460338765
395,2019-01-17,Bitcoin/USD,3678.56396484375,0.6445166852939055,0.027825790282200766
396,2019-01-18,Bitcoin/USD,3657.83935546875,-0.5633885824214646,0.026520503495526277
397,2019-01-19,Bitcoin/USD,3728.568359375,1.9336279435154813,0.03097518983305713
398,2019-01-20,Bitcoin/USD,3601.013671875,-3.4210097604695955,0.022941482410181114
399,2019-01-21,Bitcoin/USD,3576.032470703125,-0.6937269182559769,0.02136810502029216
400,2019-01-22,Bitcoin/USD,3604.5771484375,0.7982219951364833,0.023165918914025013
401,2019-01-23,Bitcoin/USD,3585.123046875,-0.5397055122244532,0.02194065182904987
402,2019-01-24,Bitcoin/USD,3600.865478515625,0.43910436084884097,0.02293214882852633
403,2019-01-25,Bitcoin/USD,3599.765869140625,-0.03053736335224544,0.02286289273005326
404,2019-01-26,Bitcoin/USD,3602.46044921875,0.07485431486600191,0.02303260399977956
405,2019-01-27,Bitcoin/USD,3583.9658203125,-0.5133888120898322,0.021867766858631944
406,2019-01-28,Bitcoin/USD,3470.450439453125,-3.167312037855241,0.014718289440794523
407,2019-01-29,Bitcoin/USD,3448.116943359375,-0.6435330653293936,0.013311671018032665
408,2019-01-30,Bitcoin/USD,3486.181640625,1.103927096757329,0.015709079117773254
409,2019-01-31,Bitcoin/USD,3457.792724609375,-0.8143269325041613,0.013921075479552352
410,2019-02-01,Bitcoin/USD,3487.9453125,0.8720183739189036,0.015820159503068427
411,2019-02-02,Bitcoin/USD,3521.060791015625,0.9494265405179059,0.017905853653376057
412,2019-02-03,Bitcoin/USD,3464.013427734375,-1.620175471744556,0.014312870636988809
413,2019-02-04,Bitcoin/USD,3459.154052734375,-0.14028164443861124,0.014006815267537661
414,2019-02-05,Bitcoin/USD,3466.357421875,0.20824077305636735,0.014460501143525206
415,2019-02-06,Bitcoin/USD,3413.767822265625,-1.5171430181290635,0.011148279029007358
416,2019-02-07,Bitcoin/USD,3399.4716796875,-0.41877899501193694,0.01024787286597727
417,2019-02-08,Bitcoin/USD,3666.7802734375,7.863239318839477,0.027083624463172976
418,2019-02-09,Bitcoin/USD,3671.20361328125,0.12063280354683847,0.027362217267821082
419,2019-02-10,Bitcoin/USD,3690.188232421875,0.5171224791767015,0.02855791519707604
420,2019-02-11,Bitcoin/USD,3648.4306640625,-1.1315836951756086,0.025927921008191655
421,2019-02-12,Bitcoin/USD,3653.528564453125,0.13972858086190865,0.026248999292431477
422,2019-02-13,Bitcoin/USD,3632.070556640625,-0.5873228423961097,0.024897521271340227
423,2019-02-14,Bitcoin/USD,3616.880859375,-0.41821041273146786,0.023940836840012754
424,2019-02-15,Bitcoin/USD,3620.810791015625,0.10865526937218206,0.024188353584488995
425,2019-02-16,Bitcoin/USD,3629.78759765625,0.24792255543701902,0.024753734908813215
426,2019-02-17,Bitcoin/USD,3673.836181640625,1.213530621263259,0.02752802288723385
427,2019-02-18,Bitcoin/USD,3915.71435546875,6.583804009467542,0.042762104194631535
428,2019-02-19,Bitcoin/USD,3947.094482421875,0.8013895832135631,0.044738501642464346
429,2019-02-20,Bitcoin/USD,3999.820556640625,1.3358199164869689,0.04805931926298718
430,2019-02-21,Bitcoin/USD,3954.1181640625,-1.1426110729454764,0.045180870358488265
431,2019-02-22,Bitcoin/USD,4005.526611328125,1.300124202985553,0.04841870059813651
432,2019-02-23,Bitcoin/USD,4142.52685546875,3.420280463327119,0.05704731237132881
433,2019-02-24,Bitcoin/USD,3810.427490234375,-8.016830712779921,0.03613087889556328
434,2019-02-25,Bitcoin/USD,3882.6962890625,1.8966060635805304,0.040682545298162884
435,2019-02-26,Bitcoin/USD,3854.35791015625,-0.7298633937987575,0.038897724611181746
436,2019-02-27,Bitcoin/USD,3851.04736328125,-0.08589100836423613,0.03868921824011274
437,2019-02-28,Bitcoin/USD,3854.785400390625,0.09706546704713048,0.03892464899582348
438,2019-03-01,Bitcoin/USD,3859.583740234375,0.12447748305945971,0.03922686022126524
439,2019-03-02,Bitcoin/USD,3864.4150390625,0.12517668104363722,0.03953114728447207
440,2019-03-03,Bitcoin/USD,3847.17578125,-0.44610264783262465,0.03844537649730947
441,2019-03-04,Bitcoin/USD,3761.55712890625,-2.2254936403225956,0.033052903540401274
442,2019-03-05,Bitcoin/USD,3896.375,3.5840973956695166,0.04154406410039403
443,2019-03-06,Bitcoin/USD,3903.942626953125,0.19422224383240927,0.04202069182782959
444,2019-03-07,Bitcoin/USD,3911.484375,0.19318286070102442,0.04249568963820516
445,2019-03-08,Bitcoin/USD,3901.131591796875,-0.26467658337827604,0.04184364593133338
446,2019-03-09,Bitcoin/USD,3963.313720703125,1.5939510740166751,0.04576002909494212
447,2019-03-10,Bitcoin/USD,3951.599853515625,-0.29555740506511663,0.045022260976661066
448,2019-03-11,Bitcoin/USD,3905.227294921875,-1.173513521428382,0.04210160337093911
449,2019-03-12,Bitcoin/USD,3909.15625,0.10060759032475275,0.0423490586091112
450,2019-03-13,Bitcoin/USD,3906.71728515625,-0.06239108103570645,0.0421954466144962
451,2019-03-14,Bitcoin/USD,3924.369140625,0.4518334494236109,0.04330720381516224
452,2019-03-15,Bitcoin/USD,3960.9111328125,0.9311558336655423,0.04560870821015671
453,2019-03-16,Bitcoin/USD,4048.725830078125,2.217032756381765,0.05113949346852255
454,2019-03-17,Bitcoin/USD,4025.22900390625,-0.5803511316403887,0.049659605660941825
455,2019-03-18,Bitcoin/USD,4032.50732421875,0.18081754616785517,0.05011801214577289
456,2019-03-19,Bitcoin/USD,4071.190185546875,0.9592756619634768,0.05255435373604053
457,2019-03-20,Bitcoin/USD,4087.476318359375,0.40003370194585663,0.053580094370352584
458,2019-03-21,Bitcoin/USD,4029.326904296875,-1.4226238767748978,0.04991770148973189
459,2019-03-22,Bitcoin/USD,4023.96826171875,-0.13299101079167208,0.04958020102228398
460,2019-03-23,Bitcoin/USD,4035.826416015625,0.2946880672416219,0.050327056697003214
461,2019-03-24,Bitcoin/USD,4022.168212890625,-0.33842394882989124,0.049466829527159216
462,2019-03-25,Bitcoin/USD,3963.070556640625,-1.4692984758966188,0.04574471402520873
463,2019-03-26,Bitcoin/USD,3985.080810546875,0.555383851780511,0.04713097386129689
464,2019-03-27,Bitcoin/USD,4087.066162109375,2.5591790081793686,0.05355426172260952
465,2019-03-28,Bitcoin/USD,4069.107177734375,-0.43941017009940797,0.052423160789288256
466,2019-03-29,Bitcoin/USD,4098.37451171875,0.7192568960710188,0.05426648934809222
467,2019-03-30,Bitcoin/USD,4106.66015625,0.20216904305738748,0.05478833958565417
468,2019-03-31,Bitcoin/USD,4105.404296875,-0.03058103975535076,0.05470924247851708
469,2019-04-01,Bitcoin/USD,4158.18310546875,1.285593446519373,0.05803338143946402
470,2019-04-02,Bitcoin/USD,4879.8779296875,17.35601357404375,0.10348749355413933
471,2019-04-03,Bitcoin/USD,4973.02197265625,1.9087371510277729,0.10935393409082857
472,2019-04-04,Bitcoin/USD,4922.798828125,-1.0099119772122078,0.10619075712784258
473,2019-04-05,Bitcoin/USD,5036.68115234375,2.3133653881632465,0.11336334553946441
474,2019-04-06,Bitcoin/USD,5059.8173828125,0.4593546775932822,0.1148205221442377
475,2019-04-07,Bitcoin/USD,5198.89697265625,2.7487076967675605,0.12358009621554171
476,2019-04-08,Bitcoin/USD,5289.77099609375,1.7479481496835758,0.12930356534823392
477,2019-04-09,Bitcoin/USD,5204.95849609375,-1.6033302776742198,0.12396186584540168
478,2019-04-10,Bitcoin/USD,5324.5517578125,2.297679449480783,0.13149414312369362
479,2019-04-11,Bitcoin/USD,5064.48779296875,-4.884241466188555,0.1151146760438358
480,2019-04-12,Bitcoin/USD,5089.5390625,0.4946456691243162,0.11669246651104752
481,2019-04-13,Bitcoin/USD,5096.58642578125,0.13846761356397508,0.11713632675494708
482,2019-04-14,Bitcoin/USD,5167.72216796875,1.3957526910101548,0.12161663046815646
483,2019-04-15,Bitcoin/USD,5067.1083984375,-1.9469655345422332,0.11527972821102271
484,2019-04-16,Bitcoin/USD,5235.5595703125,3.3244043472001383,0.12588919663909873
485,2019-04-17,Bitcoin/USD,5251.93798828125,0.3128303240330199,0.12692074961915298
486,2019-04-18,Bitcoin/USD,5298.3857421875,0.8843926567657423,0.12984614321029447
487,2019-04-19,Bitcoin/USD,5303.8125,0.10242285247921146,0.13018793374245688
488,2019-04-20,Bitcoin/USD,5337.88623046875,0.642438443454596,0.13233398095371182
489,2019-04-21,Bitcoin/USD,5314.53125,-0.43753237630730357,0.1308630269368089
490,2019-04-22,Bitcoin/USD,5399.365234375,1.5962646635110156,0.13620607957833247
491,2019-04-23,Bitcoin/USD,5572.36181640625,3.204017037593032,0.14710182909907535
492,2019-04-24,Bitcoin/USD,5464.86669921875,-1.9290764083375045,0.14033152266974755
493,2019-04-25,Bitcoin/USD,5210.515625,-4.654296037177108,0.12431186746916811
494,2019-04-26,Bitcoin/USD,5279.34814453125,1.3210308630683842,0.12864710856403938
495,2019-04-27,Bitcoin/USD,5268.291015625,-0.209441177273062,0.1279507034352993
496,2019-04-28,Bitcoin/USD,5285.13916015625,0.31980284462800324,0.12901184094764978
497,2019-04-29,Bitcoin/USD,5247.3525390625,-0.7149598137096702,0.12663194676801592
498,2019-04-30,Bitcoin/USD,5350.7265625,1.9700224573813152,0.13314269659383007
499,2019-05-01,Bitcoin/USD,5402.697265625,0.9712831055362026,0.13641593908809277
500,2019-05-02,Bitcoin/USD,5505.28369140625,1.8988001869725712,0.14287708407960983
501,2019-05-03,Bitcoin/USD,5768.28955078125,4.7773352676729886,0.15944183890071997
502,2019-05-04,Bitcoin/USD,5831.16748046875,1.0900619522295596,0.1634020453060357
503,2019-05-05,Bitcoin/USD,5795.70849609375,-0.6080940822531411,0.16116875140234374
504,2019-05-06,Bitcoin/USD,5746.80712890625,-0.8437513242851802,0.15808882322202497
505,2019-05-07,Bitcoin/USD,5829.50146484375,1.4389613933892154,0.16329711555115553
506,2019-05-08,Bitcoin/USD,5982.45751953125,2.6238273651690402,0.1729306634512811
507,2019-05-09,Bitcoin/USD,6174.52880859375,3.2105750594205507,0.1850277848578368
508,2019-05-10,Bitcoin/USD,6378.84912109375,3.309083475578345,0.1978963798373478
509,2019-05-11,Bitcoin/USD,7204.771484375,12.947827227172803,0.2499149982876645
510,2019-05-12,Bitcoin/USD,6972.37158203125,-3.2256387707473633,0.23527788179177214
511,2019-05-13,Bitcoin/USD,7814.9150390625,12.084029761159009,0.2883433375387244
512,2019-05-14,Bitcoin/USD,7994.416015625,2.296902470023965,0.29964874979825934
513,2019-05-15,Bitcoin/USD,8205.16796875,2.6362395040874453,0.31292242529690323
514,2019-05-16,Bitcoin/USD,7884.9091796875,-3.903135076359554,0.2927517403823822
515,2019-05-17,Bitcoin/USD,7343.8955078125,-6.8613811465161545,0.25867737089580733
516,2019-05-18,Bitcoin/USD,7271.2080078125,-0.9897676229553398,0.25409933366530335
517,2019-05-19,Bitcoin/USD,8197.689453125,12.741781617539317,0.3124514100197214
518,2019-05-20,Bitcoin/USD,7978.30908203125,-2.6761244415049346,0.2986342955707588
519,2019-05-21,Bitcoin/USD,7963.32763671875,-0.18777719888342093,0.2976907273587914
520,2019-05-22,Bitcoin/USD,7680.06640625,-3.5570711565682367,0.27985023953015087
521,2019-05-23,Bitcoin/USD,7881.8466796875,2.627324592835456,0.29255885661256736
522,2019-05-24,Bitcoin/USD,7987.37158203125,1.3388347506898546,0.29920507407327224
523,2019-05-25,Bitcoin/USD,8052.5439453125,0.8159425489589589,0.3033097895401887
524,2019-05-26,Bitcoin/USD,8673.2158203125,7.7077738316635,0.3424012282562914
525,2019-05-27,Bitcoin/USD,8805.7783203125,1.5284123299404317,0.35075034000684935
526,2019-05-28,Bitcoin/USD,8719.9619140625,-0.974546520800379,0.34534541202335073
527,2019-05-29,Bitcoin/USD,8659.4873046875,-0.6935191916087824,0.34153657263254855
528,2019-05-30,Bitcoin/USD,8319.47265625,-3.9264986075266295,0.32012161518507
529,2019-05-31,Bitcoin/USD,8574.501953125,3.0654502684543283,0.3361839865138817
530,2019-06-01,Bitcoin/USD,8564.0166015625,-0.1222852548150466,0.33552359332622156
531,2019-06-02,Bitcoin/USD,8742.9580078125,2.0894565549692157,0.3467937624734785
532,2019-06-03,Bitcoin/USD,8208.9951171875,-6.107348224112064,0.3131634685028677
533,2019-06-04,Bitcoin/USD,7707.77099609375,-6.105791439007158,0.2815951426257386
534,2019-06-05,Bitcoin/USD,7824.2314453125,1.5109484866347334,0.2889301076803168
535,2019-06-06,Bitcoin/USD,7822.0234375,-0.028220123956368415,0.2887910419266333
536,2019-06-07,Bitcoin/USD,8043.951171875,2.837216433167966,0.30276859556997154
537,2019-06-08,Bitcoin/USD,7954.1279296875,-1.1166557363197271,0.29711130722054485
538,2019-06-09,Bitcoin/USD,7688.0771484375,-3.3448139582594405,0.2803547757430946
539,2019-06-10,Bitcoin/USD,8000.32958984375,4.061515452790565,0.30002120122304055
540,2019-06-11,Bitcoin/USD,7927.71435546875,-0.9076530355347279,0.2954477154590437
541,2019-06-12,Bitcoin/USD,8145.857421875,2.7516514423324256,0.30918690142064803
542,2019-06-13,Bitcoin/USD,8230.923828125,1.0442903901259237,0.3145445925625593
543,2019-06-14,Bitcoin/USD,8693.8330078125,5.624024585256682,0.3436997493495093
544,2019-06-15,Bitcoin/USD,8838.375,1.662580728863916,0.3528033589330772
545,2019-06-16,Bitcoin/USD,8994.48828125,1.7663120341691707,0.3626357567145202
546,2019-06-17,Bitcoin/USD,9320.3525390625,3.622932707487103,0.3831594878148631
547,2019-06-18,Bitcoin/USD,9081.7626953125,-2.5598800340442818,0.368132513610115
548,2019-06-19,Bitcoin/USD,9273.521484375,2.1114710381221036,0.3802099529993426
549,2019-06-20,Bitcoin/USD,9527.16015625,2.7350847496536934,0.39618473935104453
550,2019-06-21,Bitcoin/USD,10144.556640625,6.480383180815696,0.4350698859230276
551,2019-06-22,Bitcoin/USD,10701.69140625,5.49195775982847,0.47015960147851316
552,2019-06-23,Bitcoin/USD,10855.37109375,1.4360317604584338,0.479838725550014
